Bandit_1,Bandit_2,Bandit_3,Bandit_1_scaled,Bandit_2_scaled,Bandit_3_scaled
0.32140750026048537,0.607033063135635,0.5004668006648956,0.1,0.6,0.3
0.14185570591284533,0.5725314957867267,0.6202074576417073,0.1,0.3,0.6
0.13128018666252447,0.5547946928230828,0.6653353223099748,0.1,0.3,0.6
0.12814012274032885,0.5872434970114351,0.5013636606054951,0.1,0.6,0.3
0.2720072055061143,0.3759944667994546,0.3457861842362683,0.1,0.6,0.3
0.3337828978710107,0.33003175312406235,0.4153237861546475,0.3,0.1,0.6
0.3839368759400469,0.2061929897102645,0.40858640987340367,0.3,0.1,0.6
0.5824574760638701,0.1127737269193915,0.3146813141235432,0.6,0.1,0.3
0.4875670332879102,0.11825892394344631,0.3526315337202309,0.6,0.1,0.3
0.5042742347284423,0.09971162989545664,0.26820382528079983,0.6,0.1,0.3
0.5939915452640527,0.051550759775689826,0.24583962634124604,0.6,0.1,0.3
0.5122858166112123,0.12235617033737825,0.18403044697061077,0.6,0.1,0.3
0.6094046363824498,0.050767159697043845,0.11739891640233072,0.6,0.1,0.3
0.4724885936079206,0.08476851089535234,0.21642416761360905,0.6,0.1,0.3
0.4761755066324418,0.10970095691020673,0.14694026443401406,0.6,0.1,0.3
0.5902256598868968,0.10543163469294804,0.2761207364247828,0.6,0.1,0.3
0.7257156527676374,0.07520332154024047,0.3522285511128148,0.6,0.1,0.3
0.795792252855301,0.15220943856626082,0.3373305090755187,0.6,0.1,0.3
0.7177064998225419,0.05571704145006416,0.14838006621005329,0.6,0.1,0.3
0.6339372550504576,0.10218416186297237,0.21535072436384003,0.6,0.1,0.3
0.5702623848683017,0.08195088483214184,0.07387345295080291,0.6,0.3,0.1
0.5242766823830123,0.06946336535027876,0.18877061441277918,0.6,0.1,0.3
0.47896400188131916,0.22024397447972646,0.3438853303584722,0.6,0.1,0.3
0.4998018570877249,0.20285629438276814,0.2882804020936602,0.6,0.1,0.3
0.5694473094358705,0.23249440705859342,0.31872220426858616,0.6,0.1,0.3
0.4892224233464488,0.21625296016618445,0.28209567153243287,0.6,0.1,0.3
0.48853268461386523,0.0981078184828683,0.2628366218458065,0.6,0.1,0.3
0.5797407911434356,0.06855919643330333,0.150867533448582,0.6,0.1,0.3
0.5152065260679111,0.08648123463625183,0.06885293227879104,0.6,0.3,0.1
0.5405192350989754,0.13932558526475342,0.2623124732119799,0.6,0.1,0.3
0.5833303295986183,0.14976845238899178,0.3240441896027879,0.6,0.1,0.3
0.5623995601208757,0.05351765858379906,0.31571704417236396,0.6,0.1,0.3
0.7709044854244721,0.17567676771680402,0.286767851137033,0.6,0.1,0.3
0.6307796382366635,0.05247119279438499,0.2386330378046826,0.6,0.1,0.3
0.7137427768936532,0.20658761543054724,0.12224811003834482,0.6,0.3,0.1
0.7443394704920796,0.08973328622133267,0.07626973997882537,0.6,0.3,0.1
0.6157877766997264,0.14037028372898616,0.06298433358131858,0.6,0.3,0.1
0.6624531143677241,0.12192552812703085,0.09032356856868226,0.6,0.3,0.1
0.6694016238302425,0.08629763778830177,0.08480479549145002,0.6,0.3,0.1
0.7463285759851715,0.1840825717902968,0.27214610322064103,0.6,0.1,0.3
0.5973536977278948,0.15898823618969363,0.31573581933266404,0.6,0.1,0.3
0.5529100726165475,0.2153557499881035,0.4241945181171771,0.6,0.1,0.3
0.5722747703937775,0.22111521468373208,0.5220293490479113,0.6,0.1,0.3
0.5699626950506131,0.13300702247104637,0.42902160833420055,0.6,0.1,0.3
0.4245689342878718,0.19746321024883037,0.32054950170645996,0.6,0.1,0.3
0.3935182641780559,0.08469614564611484,0.406366043932263,0.3,0.1,0.6
0.196011004164813,0.055221391213608036,0.505937197214928,0.3,0.1,0.6
0.2104036740814899,0.11818111792441065,0.6260607998352845,0.3,0.1,0.6
0.21080738610105404,0.06840553372141933,0.48984608966942667,0.3,0.1,0.6
0.32420803933248166,0.1687363970278371,0.4316616078662876,0.3,0.1,0.6
0.388263437946173,0.07607109986754412,0.599011363034941,0.3,0.1,0.6
0.3777603984440788,0.1486000002432975,0.6311078656446386,0.3,0.1,0.6
0.32529159812289843,0.1360801946622471,0.6196952117936523,0.3,0.1,0.6
0.339202680294794,0.3706119989689621,0.7800781471895145,0.1,0.3,0.6
0.44839578734794816,0.09428764663759637,0.6465002358807489,0.3,0.1,0.6
0.38936908813219157,0.15578125870950402,0.5677247038294507,0.3,0.1,0.6
0.07513291188328658,0.11981033391570751,0.6389695257772471,0.1,0.3,0.6
0.20182631504842058,0.09859551332166828,0.4809743539642413,0.3,0.1,0.6
0.305518584304252,0.18780981531239063,0.39741287683593085,0.3,0.1,0.6
0.0985514278374934,0.11183023902691705,0.5920281119763906,0.1,0.3,0.6
0.15585659886315997,0.07545797055820432,0.6141746019269974,0.3,0.1,0.6
0.24581266765958457,0.11025212565932326,0.5737150700460043,0.3,0.1,0.6
0.06917622950889861,0.10054757238727807,0.639028593096853,0.1,0.3,0.6
0.3311828661088446,0.10025712804117216,0.6787144579225632,0.3,0.1,0.6
0.3168664096853573,0.17430409445334732,0.6562784693759669,0.3,0.1,0.6
0.29264896443333177,0.07841849176138539,0.4825872226089142,0.3,0.1,0.6
0.08817801526748578,0.12923131125749293,0.5532581708023758,0.1,0.3,0.6
0.17992756750606131,0.11301474116050506,0.6397145867854008,0.3,0.1,0.6
0.2655730062898762,0.13589156492283636,0.6423087513165255,0.3,0.1,0.6
0.3164931527071584,0.12952081813159583,0.5305977305961915,0.3,0.1,0.6
0.31564100423956026,0.09634385856914493,0.4491009987415738,0.3,0.1,0.6
0.16319519042509506,0.10067098763354056,0.4474080158874926,0.3,0.1,0.6
0.24789712776059986,0.1708917748731293,0.5628391439089758,0.3,0.1,0.6
0.21329974551391048,0.18556965176598184,0.6013773087447927,0.3,0.1,0.6
0.08651372355906489,0.09003648937358369,0.4311034701237638,0.1,0.3,0.6
0.21257426153104053,0.08417865117693785,0.33709005589024105,0.3,0.1,0.6
0.3567669831841415,0.25765183521458446,0.4476932325874978,0.3,0.1,0.6
0.3602076005058752,0.23224816914589624,0.47584527491654727,0.3,0.1,0.6
0.4865121911782937,0.17560559241132648,0.42908767855496704,0.6,0.1,0.3
0.4398078205348589,0.15205972196626646,0.5253776935978186,0.3,0.1,0.6
0.3933218813654198,0.19840085944157043,0.5400863287231356,0.3,0.1,0.6
0.3998864099150835,0.07662389724329934,0.5046742659278844,0.3,0.1,0.6
0.3264329297062122,0.132196535556527,0.4966168183395407,0.3,0.1,0.6
0.42620068965039465,0.188045199370757,0.4395307372329934,0.3,0.1,0.6
0.2973821071364471,0.3904032192555502,0.16181900981057892,0.3,0.6,0.1
0.31999741528895104,0.48740270472904373,0.1564721644723049,0.3,0.6,0.1
0.19702423534282112,0.45253876584058517,0.2039227217531011,0.1,0.6,0.3
0.19290833516917588,0.5451802481714512,0.23165716728412541,0.1,0.6,0.3
0.2226320686534321,0.5212313928640906,0.25160961648455493,0.1,0.6,0.3
0.24890328974304318,0.638087813492479,0.05248999386041877,0.3,0.6,0.1
0.3818379689626054,0.6684257085562356,0.2429011255142118,0.3,0.6,0.1
0.44195167365346694,0.63181948781894,0.22250291602298164,0.3,0.6,0.1
0.42270752338682194,0.7312893634942997,0.2342336394107555,0.3,0.6,0.1
0.3495252569300812,0.5458362386879414,0.13968600950915386,0.3,0.6,0.1
0.37081812494376964,0.5426318746692154,0.1969550368376448,0.3,0.6,0.1
0.3377861796215182,0.6407318706737593,0.24450500603328423,0.3,0.6,0.1
0.23683257882319425,0.5942321762664998,0.1792087075607029,0.3,0.6,0.1
0.11866134225748301,0.4506241744817298,0.21768138842481094,0.1,0.6,0.3
0.1745039831438284,0.42307602032287217,0.15514727123616207,0.3,0.6,0.1
0.19179415681994472,0.47540943653325585,0.15782500347197306,0.3,0.6,0.1
0.2843797539012069,0.7002180872303347,0.13646416635479497,0.3,0.6,0.1
0.23653740091468278,0.5338073140644369,0.11737795914011959,0.3,0.6,0.1
0.31181232012234494,0.5473718430772643,0.0900533221646369,0.3,0.6,0.1
0.3136430316064865,0.5829473341203464,0.07101856937190322,0.3,0.6,0.1
0.16906037488901252,0.6788887806767794,0.1033648941008979,0.3,0.6,0.1
0.10690906067994264,0.6776870279624453,0.18562847804071184,0.1,0.6,0.3
0.18898200233050108,0.5481989560905154,0.0955077882427228,0.3,0.6,0.1
0.23194519063410135,0.45305993877751294,0.14005535186849621,0.3,0.6,0.1
0.24866413286882597,0.35965510797808803,0.11489642113235723,0.3,0.6,0.1
0.3508818745821658,0.4120664705615117,0.10335551381566649,0.3,0.6,0.1
0.33148516385760823,0.6838702034213228,0.06061610775441211,0.3,0.6,0.1
0.31486974347577684,0.6087809506985794,0.08529986215028405,0.3,0.6,0.1
0.30555420693873103,0.45857439862793625,0.10412315646273365,0.3,0.6,0.1
0.33589379235094663,0.4647361990513188,0.07489260106789333,0.3,0.6,0.1
0.4189875697058297,0.588844303873943,0.19446309685911126,0.3,0.6,0.1
0.5001916791627464,0.6898509182725223,0.20828574810247802,0.3,0.6,0.1
0.40416924976047114,0.828611436314464,0.20204895964117092,0.3,0.6,0.1
0.5311133473991412,0.7583153282103641,0.23615932111542212,0.3,0.6,0.1
0.5013159748006052,0.638243815448896,0.14613642045400901,0.3,0.6,0.1
0.5150451996483937,0.7615161741509465,0.05365465962564407,0.3,0.6,0.1
0.3638328710169404,0.6505851518467134,0.10046991627455114,0.3,0.6,0.1
0.3513289671116014,0.6255048856732157,0.07417913932947415,0.3,0.6,0.1
