Bandit_1,Bandit_2,Bandit_3,Bandit_1_scaled,Bandit_2_scaled,Bandit_3_scaled
0.7417827551557917,0.1000611980626118,0.5153347395189904,0.6,0.1,0.3
0.6559891920445837,0.09119590788598006,0.5330082862934615,0.6,0.1,0.3
0.618567941473934,0.19635170096516968,0.4793534903659718,0.6,0.1,0.3
0.5612862422663515,0.16365360907844964,0.5147196404863593,0.6,0.1,0.3
0.41241982773828767,0.34293634692920977,0.11608248344554521,0.6,0.3,0.1
0.29719580316189276,0.42289419681060636,0.084762594950144,0.3,0.6,0.1
0.33650641604479115,0.5685830261405758,0.11026939802653873,0.3,0.6,0.1
0.26865228069138775,0.7258904051462598,0.10325176546813535,0.3,0.6,0.1
0.22178534823673673,0.7286216126836813,0.08438199510316917,0.3,0.6,0.1
0.2691474573377654,0.7323455177977034,0.08363019527715979,0.3,0.6,0.1
0.3691386808625846,0.5734294437421698,0.09298561124787036,0.3,0.6,0.1
0.4491390008479597,0.6799530500042781,0.19096688125772418,0.3,0.6,0.1
0.3455834672548575,0.6000832894696142,0.3225212181255836,0.3,0.6,0.1
0.39201255181839034,0.632605687809733,0.14386444777438884,0.3,0.6,0.1
0.46939405228316494,0.5577686622538783,0.07408757510241361,0.3,0.6,0.1
0.36821679474361374,0.5387710190077648,0.22711622755232244,0.3,0.6,0.1
0.30050662894011404,0.5521067290404807,0.06458180017911173,0.3,0.6,0.1
0.25754465437998486,0.5555486514514002,0.1141867982292818,0.3,0.6,0.1
0.2547968280206439,0.5285230639301276,0.10445773304753515,0.3,0.6,0.1
0.31064128119387396,0.46288512341283344,0.06816535770651751,0.3,0.6,0.1
0.3119490389838515,0.4288656323069599,0.3605443754678389,0.1,0.6,0.3
0.3838068967975953,0.47706811875619376,0.07903173293956631,0.3,0.6,0.1
0.23017104805629632,0.7192077646679991,0.0866707318709981,0.3,0.6,0.1
0.3026281592097401,0.7546255853915276,0.12671489866530622,0.3,0.6,0.1
0.1894914659245349,0.8102753332722585,0.1295462578161803,0.3,0.6,0.1
0.2106605135475861,0.8107309787342623,0.050123531037056177,0.3,0.6,0.1
0.26449480145280113,0.7726580381009533,0.11953937302232183,0.3,0.6,0.1
0.29611360740666365,0.7128059040768373,0.09196118505364428,0.3,0.6,0.1
0.39525957636677844,0.67031028003858,0.12041013589618782,0.3,0.6,0.1
0.39705945889475547,0.7404823962918157,0.06503166921701653,0.3,0.6,0.1
0.36947636535099704,0.4898069894012954,0.10194071065496911,0.3,0.6,0.1
0.37844611211486673,0.40667719642892936,0.2833519708785978,0.3,0.6,0.1
0.4118221651079571,0.32910330964860157,0.06806501896806717,0.6,0.3,0.1
0.4910593081762414,0.3538802440847256,0.14557655765375363,0.6,0.3,0.1
0.4595655524306125,0.39896640602380135,0.11094185390412804,0.6,0.3,0.1
0.22171407868494547,0.45991416972092014,0.151827981445465,0.3,0.6,0.1
0.26957680960966135,0.572215438530647,0.175860581653874,0.3,0.6,0.1
0.3459523752408242,0.7571763233953667,0.1944992604230309,0.3,0.6,0.1
0.27911534786743314,0.7383524517248344,0.14140074478392448,0.3,0.6,0.1
0.49923193975795593,0.6630429306737624,0.07577219447880348,0.3,0.6,0.1
0.4778260382701249,0.5683725813972417,0.0621646031418986,0.3,0.6,0.1
0.352658205795103,0.6058738832623071,0.1416121737638699,0.3,0.6,0.1
0.3988645523018628,0.7004160468319215,0.05907579104181469,0.3,0.6,0.1
0.5228679619415767,0.5296434238668384,0.08458424845237077,0.3,0.6,0.1
0.557273091002315,0.45826442364893133,0.11399804940339464,0.6,0.3,0.1
0.642676655466685,0.32884679024958097,0.06277311757528245,0.6,0.3,0.1
0.6637938031805842,0.35005500413142476,0.07983618397504785,0.6,0.3,0.1
0.49277360002734144,0.5167697197984085,0.13376061668610784,0.3,0.6,0.1
0.5086149016747035,0.6467498187602706,0.15289380034425215,0.3,0.6,0.1
0.539938439951899,0.588930015747409,0.20496980446331123,0.3,0.6,0.1
0.5437021824802293,0.35426520463124256,0.08522993786258982,0.6,0.3,0.1
0.7393454644212528,0.36398488034727094,0.059395938486584136,0.6,0.3,0.1
0.5502739880043164,0.08681977507145713,0.12975206436122239,0.6,0.1,0.3
0.7599576618465587,0.10154924321443609,0.11511808520467645,0.6,0.1,0.3
0.8378078307250446,0.18177487336199133,0.08865187804566398,0.6,0.3,0.1
0.7490691883652307,0.23081236194696256,0.06479433629919969,0.6,0.3,0.1
0.7892945978638135,0.28748172008955886,0.06531194015998282,0.6,0.3,0.1
0.8577188928801017,0.2785321552293207,0.08520856187726732,0.6,0.3,0.1
0.6115048470116122,0.35034081446895465,0.10569418958837623,0.6,0.3,0.1
0.6979492929484562,0.34673965542870067,0.09733765359132092,0.6,0.3,0.1
0.6096546820958152,0.32529785494390057,0.25340014494226465,0.6,0.3,0.1
0.7208486094296062,0.2546517557623642,0.2809377990914639,0.6,0.1,0.3
0.8035145937359858,0.22393234953430366,0.20334647967339714,0.6,0.3,0.1
0.6792709740115191,0.2700311623235242,0.08148057723933372,0.6,0.3,0.1
0.7922379183453228,0.31993427232536964,0.12079793366582726,0.6,0.3,0.1
0.7007826718120787,0.3307879941231863,0.06852341703471318,0.6,0.3,0.1
0.8430776488878766,0.4244129629060411,0.2190401390776316,0.6,0.3,0.1
0.9498212999063488,0.5915997689932996,0.12476962107972162,0.6,0.3,0.1
0.7933271687149356,0.45087170603530446,0.08493196389393004,0.6,0.3,0.1
0.7552920155116658,0.43929543776779234,0.171044625628993,0.6,0.3,0.1
0.6683965487198147,0.39575867165819645,0.15535159197675788,0.6,0.3,0.1
0.6940606359221313,0.300928810106987,0.18361723126052723,0.6,0.3,0.1
0.7154261769966495,0.3388550648026326,0.13323323150040126,0.6,0.3,0.1
0.7054077957882028,0.3272844481188805,0.25340182577252274,0.6,0.3,0.1
0.708953617263337,0.3820110335483049,0.050275880853892084,0.6,0.3,0.1
0.7374790210382416,0.3499471171883257,0.11244978769120305,0.6,0.3,0.1
0.7130984290800934,0.37339064052172943,0.10450469656681588,0.6,0.3,0.1
0.5223209559283775,0.3233652538473262,0.10221039766322135,0.6,0.3,0.1
0.5275197529985024,0.33101249919914844,0.14139451271856252,0.6,0.3,0.1
0.6871693905507891,0.2205122161587496,0.14201115250722554,0.6,0.3,0.1
0.546966554655122,0.26578729953400987,0.07608783310588386,0.6,0.3,0.1
0.5637667590821832,0.1983579820654666,0.14557334178064493,0.6,0.3,0.1
0.5877700897559224,0.1805082749441896,0.08933647609664712,0.6,0.3,0.1
0.6587800829406301,0.14019255256898233,0.13828055927709224,0.6,0.3,0.1
0.41072802413175863,0.163627257760062,0.19317381255282975,0.6,0.1,0.3
0.3657283371314721,0.25803522020512626,0.30070770258957275,0.6,0.1,0.3
0.178430971366611,0.3286541111367238,0.5506180077732438,0.1,0.3,0.6
0.16676803424719563,0.20463045300000146,0.5536584802725032,0.1,0.3,0.6
0.21156936983357466,0.3430063186567184,0.43861215425392647,0.1,0.3,0.6
0.10421821781758073,0.3694607167025776,0.47410429612882654,0.1,0.3,0.6
0.05686596949040054,0.2603953691356005,0.673008240763869,0.1,0.3,0.6
0.16893265233230095,0.20329735997484466,0.7277054599609738,0.1,0.3,0.6
0.3072586627440069,0.23773896163113242,0.6400387280535682,0.3,0.1,0.6
0.07614397617635345,0.2955801172515879,0.6391054183113629,0.1,0.3,0.6
0.1788445421555546,0.24333916913893855,0.6256497375993236,0.1,0.3,0.6
0.2551807928128082,0.3197124939194373,0.677626725339702,0.1,0.3,0.6
0.24055844885399758,0.2811896788473191,0.7975542009656988,0.1,0.3,0.6
0.15228928657286653,0.43550467853973657,0.884974863267865,0.1,0.3,0.6
0.0858516066750856,0.43048890994104916,0.679856402113526,0.1,0.3,0.6
0.22156325412728756,0.30401938960761477,0.6711209220641792,0.1,0.3,0.6
0.3716135497599837,0.17020932644135633,0.5720584930559653,0.3,0.1,0.6
0.19456090818507235,0.24155018300702252,0.4069447044654234,0.1,0.3,0.6
0.20734276175343475,0.3208137255123654,0.5514310156648542,0.1,0.3,0.6
0.14182351621727,0.2625466385866544,0.5257560005536774,0.1,0.3,0.6
0.19536930234351446,0.43891012994061823,0.4681856630457038,0.1,0.3,0.6
0.23994953794622334,0.31036415411465934,0.5080832840138726,0.1,0.3,0.6
0.13069506512610832,0.2092326680482708,0.6214981016650133,0.1,0.3,0.6
0.10341029911034706,0.26135631770008716,0.6034190585507121,0.1,0.3,0.6
0.18113522066465343,0.2834576881290374,0.6932090047575715,0.1,0.3,0.6
0.16459300173302527,0.28390694056788757,0.6512735481742894,0.1,0.3,0.6
0.14009847634262193,0.3011689424201209,0.794444056796884,0.1,0.3,0.6
0.23653817997030013,0.23908629623514757,0.7224541720352304,0.1,0.3,0.6
0.12747865427873176,0.3688294556370195,0.7278484000159591,0.1,0.3,0.6
0.36660869375189054,0.27472162889727636,0.7282365961355659,0.3,0.1,0.6
0.3650127955243764,0.2843651795067361,0.7292584159357947,0.3,0.1,0.6
0.3080596554774355,0.3258164551470953,0.8273531163039747,0.1,0.3,0.6
0.24539161125104897,0.38825840124276606,0.8566709626307469,0.1,0.3,0.6
0.2504237826938539,0.3434276686801463,0.6967135932056813,0.1,0.3,0.6
0.22902795330657097,0.3313830915767632,0.6785375088653115,0.1,0.3,0.6
0.15368521264080168,0.5323482143887174,0.5808773430728806,0.1,0.3,0.6
0.09893787465298776,0.297221496171764,0.4714747857115156,0.1,0.3,0.6
0.24862891754257008,0.17048956997972298,0.5881554807119482,0.3,0.1,0.6
